codigo_provincia,provincia,codigo_departamento,departamento,codigo_partido,partido,lista_interna,agrupacion,votos
6,CHACO,25,Gral. Guemes,3119,FRENTE PARA LA VICTORIA,LISTA B - JUAN DOMINGO CHACO,501,174
6,CHACO,25,Gral. Guemes,3120,FRENTE PARA LA VICTORIA,LISTA H - MODELO ARGENTINO,501,648
6,CHACO,25,Gral. Guemes,3121,FRENTE PARA LA VICTORIA,LISTA V - RAZON DE VIDA EVITA,501,197
6,CHACO,25,Gral. Guemes,3122,FRENTE PARA LA VICTORIA,LISTA C - UNIDAD Y LEALTAD,501,467
6,CHACO,25,Gral. Guemes,3123,UNION POR CHACO,LISTA A - UNIDAD,519,8203
6,CHACO,25,Gral. Guemes,3124,UNION POR CHACO,LISTA B - SOMOS PARTE,519,4330
6,CHACO,25,Gral. Guemes,9001,ELECTORES,,9001,49815
6,CHACO,25,Gral. Guemes,9002,VOTANTES,,9002,17722
6,CHACO,25,Gral. Guemes,9003,VOTOS IMPUGNADOS,,9003,27
6,CHACO,25,Gral. Guemes,9004,VOTOS BLANCOS,,9004,1861
6,CHACO,25,Gral. Guemes,9005,VOTOS NULOS,,9005,470
6,CHACO,25,Gral. Guemes,9006,VOTOS RECURRIDOS,,9006,0
6,CHACO,25,Gral. Guemes,9007,EMPADRONADOS,,9007,52784
7,CHUBUT,1,Rawson,38,MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES (MST),,38,2428
7,CHUBUT,1,Rawson,47,COALICION CIVICA - AFIRMACION PARA UNA REPUBLICA IGUALITARIA (ARI),,47,839
7,CHUBUT,1,Rawson,60,MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD,,60,918
7,CHUBUT,1,Rawson,151,PARTIDO INDEPENDIENTE DEL CHUBUT,,151,840
7,CHUBUT,1,Rawson,152,MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE,,152,1681
7,CHUBUT,1,Rawson,157,PARTIDO DE ACCION CHUBUTENSE,,157,42771
7,CHUBUT,1,Rawson,3039,UNION CIVICA RADICAL,CAMBIO RADICAL CHUBUTENSE A,3,1161
7,CHUBUT,1,Rawson,3040,UNION CIVICA RADICAL,COMPROMISO CHUBUTENSE B,3,2700
7,CHUBUT,1,Rawson,3041,UNION CIVICA RADICAL,FRENTE CHUBUT PRODUCTIVO C,3,2306
7,CHUBUT,1,Rawson,3042,UNION CIVICA RADICAL,FRENTE RADICAL AMAYA CHUBUT D,3,2551
7,CHUBUT,1,Rawson,3043,FRENTE PARA LA VICTORIA,LISTA K NESTOR KIRCHNER,501,15499
7,CHUBUT,1,Rawson,3044,FRENTE PARA LA VICTORIA,LISTA A MUCHOS,501,1698
7,CHUBUT,1,Rawson,3045,FRENTE PARA LA VICTORIA,LISTA B 15 DE ABRIL,501,1254
7,CHUBUT,1,Rawson,9001,ELECTORES,,9001,102091
7,CHUBUT,1,Rawson,9002,VOTANTES,,9002,62727
7,CHUBUT,1,Rawson,9003,VOTOS IMPUGNADOS,,9003,22
7,CHUBUT,1,Rawson,9004,VOTOS BLANCOS,,9004,759
7,CHUBUT,1,Rawson,9005,VOTOS NULOS,,9005,2589
7,CHUBUT,1,Rawson,9006,VOTOS RECURRIDOS,,9006,42
7,CHUBUT,1,Rawson,9007,EMPADRONADOS,,9007,102433
7,CHUBUT,2,Biedma,38,MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES (MST),,38,669
7,CHUBUT,2,Biedma,47,COALICION CIVICA - AFIRMACION PARA UNA REPUBLICA IGUALITARIA (ARI),,47,602
7,CHUBUT,2,Biedma,60,MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD,,60,422
7,CHUBUT,2,Biedma,151,PARTIDO INDEPENDIENTE DEL CHUBUT,,151,376
7,CHUBUT,2,Biedma,152,MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE,,152,1793
7,CHUBUT,2,Biedma,157,PARTIDO DE ACCION CHUBUTENSE,,157,25962
7,CHUBUT,2,Biedma,3039,UNION CIVICA RADICAL,CAMBIO RADICAL CHUBUTENSE A,3,478
7,CHUBUT,2,Biedma,3040,UNION CIVICA RADICAL,COMPROMISO CHUBUTENSE B,3,587
7,CHUBUT,2,Biedma,3041,UNION CIVICA RADICAL,FRENTE CHUBUT PRODUCTIVO C,3,1357
7,CHUBUT,2,Biedma,3042,UNION CIVICA RADICAL,FRENTE RADICAL AMAYA CHUBUT D,3,482
7,CHUBUT,2,Biedma,3043,FRENTE PARA LA VICTORIA,LISTA K NESTOR KIRCHNER,501,7902
7,CHUBUT,2,Biedma,3044,FRENTE PARA LA VICTORIA,LISTA A MUCHOS,501,1601
7,CHUBUT,2,Biedma,3045,FRENTE PARA LA VICTORIA,LISTA B 15 DE ABRIL,501,223
7,CHUBUT,2,Biedma,9001,ELECTORES,,9001,59248
7,CHUBUT,2,Biedma,9002,VOTANTES,,9002,39533
7,CHUBUT,2,Biedma,9003,VOTOS IMPUGNADOS,,9003,29
7,CHUBUT,2,Biedma,9004,VOTOS BLANCOS,,9004,563
7,CHUBUT,2,Biedma,9005,VOTOS NULOS,,9005,1790
7,CHUBUT,2,Biedma,9006,VOTOS RECURRIDOS,,9006,28
7,CHUBUT,2,Biedma,9007,EMPADRONADOS,,9007,59925
7,CHUBUT,3,Telsen,38,MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES (MST),,38,2
7,CHUBUT,3,Telsen,47,COALICION CIVICA - AFIRMACION PARA UNA REPUBLICA IGUALITARIA (ARI),,47,3
7,CHUBUT,3,Telsen,60,MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD,,60,67
7,CHUBUT,3,Telsen,151,PARTIDO INDEPENDIENTE DEL CHUBUT,,151,7
7,CHUBUT,3,Telsen,152,MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE,,152,7
7,CHUBUT,3,Telsen,157,PARTIDO DE ACCION CHUBUTENSE,,157,257
7,CHUBUT,3,Telsen,3039,UNION CIVICA RADICAL,CAMBIO RADICAL CHUBUTENSE A,3,12
7,CHUBUT,3,Telsen,3040,UNION CIVICA RADICAL,COMPROMISO CHUBUTENSE B,3,15
7,CHUBUT,3,Telsen,3041,UNION CIVICA RADICAL,FRENTE CHUBUT PRODUCTIVO C,3,29
7,CHUBUT,3,Telsen,3042,UNION CIVICA RADICAL,FRENTE RADICAL AMAYA CHUBUT D,3,18
7,CHUBUT,3,Telsen,3043,FRENTE PARA LA VICTORIA,LISTA K NESTOR KIRCHNER,501,303
7,CHUBUT,3,Telsen,3044,FRENTE PARA LA VICTORIA,LISTA A MUCHOS,501,12
7,CHUBUT,3,Telsen,3045,FRENTE PARA LA VICTORIA,LISTA B 15 DE ABRIL,501,5
7,CHUBUT,3,Telsen,9001,ELECTORES,,9001,1222
7,CHUBUT,3,Telsen,9002,VOTANTES,,9002,542
7,CHUBUT,3,Telsen,9003,VOTOS IMPUGNADOS,,9003,0
7,CHUBUT,3,Telsen,9004,VOTOS BLANCOS,,9004,10
7,CHUBUT,3,Telsen,9005,VOTOS NULOS,,9005,19
7,CHUBUT,3,Telsen,9006,VOTOS RECURRIDOS,,9006,0
7,CHUBUT,3,Telsen,9007,EMPADRONADOS,,9007,1507
7,CHUBUT,4,Gastre,38,MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES (MST),,38,8
7,CHUBUT,4,Gastre,47,COALICION CIVICA - AFIRMACION PARA UNA REPUBLICA IGUALITARIA (ARI),,47,4
7,CHUBUT,4,Gastre,60,MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD,,60,6
7,CHUBUT,4,Gastre,151,PARTIDO INDEPENDIENTE DEL CHUBUT,,151,4
7,CHUBUT,4,Gastre,152,MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE,,152,6
7,CHUBUT,4,Gastre,157,PARTIDO DE ACCION CHUBUTENSE,,157,301
7,CHUBUT,4,Gastre,3039,UNION CIVICA RADICAL,CAMBIO RADICAL CHUBUTENSE A,3,9
7,CHUBUT,4,Gastre,3040,UNION CIVICA RADICAL,COMPROMISO CHUBUTENSE B,3,2
7,CHUBUT,4,Gastre,3041,UNION CIVICA RADICAL,FRENTE CHUBUT PRODUCTIVO C,3,19
7,CHUBUT,4,Gastre,3042,UNION CIVICA RADICAL,FRENTE RADICAL AMAYA CHUBUT D,3,42
7,CHUBUT,4,Gastre,3043,FRENTE PARA LA VICTORIA,LISTA K NESTOR KIRCHNER,501,248
7,CHUBUT,4,Gastre,3044,FRENTE PARA LA VICTORIA,LISTA A MUCHOS,501,24
7,CHUBUT,4,Gastre,3045,FRENTE PARA LA VICTORIA,LISTA B 15 DE ABRIL,501,3
7,CHUBUT,4,Gastre,9001,ELECTORES,,9001,1309
7,CHUBUT,4,Gastre,9002,VOTANTES,,9002,700
7,CHUBUT,4,Gastre,9003,VOTOS IMPUGNADOS,,9003,0
7,CHUBUT,4,Gastre,9004,VOTOS BLANCOS,,9004,12
7,CHUBUT,4,Gastre,9005,VOTOS NULOS,,9005,12
7,CHUBUT,4,Gastre,9006,VOTOS RECURRIDOS,,9006,0
7,CHUBUT,4,Gastre,9007,EMPADRONADOS,,9007,1309
7,CHUBUT,5,Cushamen,38,MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES (MST),,38,340
7,CHUBUT,5,Cushamen,47,COALICION CIVICA - AFIRMACION PARA UNA REPUBLICA IGUALITARIA (ARI),,47,166
7,CHUBUT,5,Cushamen,60,MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD,,60,112
7,CHUBUT,5,Cushamen,151,PARTIDO INDEPENDIENTE DEL CHUBUT,,151,120
7,CHUBUT,5,Cushamen,152,MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE,,152,440
7,CHUBUT,5,Cushamen,157,PARTIDO DE ACCION CHUBUTENSE,,157,6504
7,CHUBUT,5,Cushamen,3039,UNION CIVICA RADICAL,CAMBIO RADICAL CHUBUTENSE A,3,170
7,CHUBUT,5,Cushamen,3040,UNION CIVICA RADICAL,COMPROMISO CHUBUTENSE B,3,175
7,CHUBUT,5,Cushamen,3041,UNION CIVICA RADICAL,FRENTE CHUBUT PRODUCTIVO C,3,182
7,CHUBUT,5,Cushamen,3042,UNION CIVICA RADICAL,FRENTE RADICAL AMAYA CHUBUT D,3,470
7,CHUBUT,5,Cushamen,3043,FRENTE PARA LA VICTORIA,LISTA K NESTOR KIRCHNER,501,4462
7,CHUBUT,5,Cushamen,3044,FRENTE PARA LA VICTORIA,LISTA A MUCHOS,501,328
7,CHUBUT,5,Cushamen,3045,FRENTE PARA LA VICTORIA,LISTA B 15 DE ABRIL,501,185
7,CHUBUT,5,Cushamen,9001,ELECTORES,,9001,19286
7,CHUBUT,5,Cushamen,9002,VOTANTES,,9002,11793
7,CHUBUT,5,Cushamen,9003,VOTOS IMPUGNADOS,,9003,1
7,CHUBUT,5,Cushamen,9004,VOTOS BLANCOS,,9004,242
7,CHUBUT,5,Cushamen,9005,VOTOS NULOS,,9005,555
7,CHUBUT,5,Cushamen,9006,VOTOS RECURRIDOS,,9006,3
7,CHUBUT,5,Cushamen,9007,EMPADRONADOS,,9007,19286
7,CHUBUT,6,Futaleufu,38,MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES (MST),,38,853
7,CHUBUT,6,Futaleufu,47,COALICION CIVICA - AFIRMACION PARA UNA REPUBLICA IGUALITARIA (ARI),,47,325
7,CHUBUT,6,Futaleufu,60,MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD,,60,166
7,CHUBUT,6,Futaleufu,151,PARTIDO INDEPENDIENTE DEL CHUBUT,,151,190
7,CHUBUT,6,Futaleufu,152,MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE,,152,1113
7,CHUBUT,6,Futaleufu,157,PARTIDO DE ACCION CHUBUTENSE,,157,15174
7,CHUBUT,6,Futaleufu,3039,UNION CIVICA RADICAL,CAMBIO RADICAL CHUBUTENSE A,3,378
7,CHUBUT,6,Futaleufu,3040,UNION CIVICA RADICAL,COMPROMISO CHUBUTENSE B,3,781
7,CHUBUT,6,Futaleufu,3041,UNION CIVICA RADICAL,FRENTE CHUBUT PRODUCTIVO C,3,448
7,CHUBUT,6,Futaleufu,3042,UNION CIVICA RADICAL,FRENTE RADICAL AMAYA CHUBUT D,3,520
7,CHUBUT,6,Futaleufu,3043,FRENTE PARA LA VICTORIA,LISTA K NESTOR KIRCHNER,501,3816
7,CHUBUT,6,Futaleufu,3044,FRENTE PARA LA VICTORIA,LISTA A MUCHOS,501,532
7,CHUBUT,6,Futaleufu,3045,FRENTE PARA LA VICTORIA,LISTA B 15 DE ABRIL,501,287
7,CHUBUT,6,Futaleufu,9001,ELECTORES,,9001,34485
7,CHUBUT,6,Futaleufu,9002,VOTANTES,,9002,22438
7,CHUBUT,6,Futaleufu,9003,VOTOS IMPUGNADOS,,9003,6
7,CHUBUT,6,Futaleufu,9004,VOTOS BLANCOS,,9004,279
7,CHUBUT,6,Futaleufu,9005,VOTOS NULOS,,9005,878
7,CHUBUT,6,Futaleufu,9006,VOTOS RECURRIDOS,,9006,5
7,CHUBUT,6,Futaleufu,9007,EMPADRONADOS,,9007,34827
7,CHUBUT,7,Languineo,38,MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES (MST),,38,15
7,CHUBUT,7,Languineo,47,COALICION CIVICA - AFIRMACION PARA UNA REPUBLICA IGUALITARIA (ARI),,47,3
7,CHUBUT,7,Languineo,60,MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD,,60,10
7,CHUBUT,7,Languineo,151,PARTIDO INDEPENDIENTE DEL CHUBUT,,151,11
7,CHUBUT,7,Languineo,152,MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE,,152,15
7,CHUBUT,7,Languineo,157,PARTIDO DE ACCION CHUBUTENSE,,157,881
7,CHUBUT,7,Languineo,3039,UNION CIVICA RADICAL,CAMBIO RADICAL CHUBUTENSE A,3,34
7,CHUBUT,7,Languineo,3040,UNION CIVICA RADICAL,COMPROMISO CHUBUTENSE B,3,23
7,CHUBUT,7,Languineo,3041,UNION CIVICA RADICAL,FRENTE CHUBUT PRODUCTIVO C,3,22
7,CHUBUT,7,Languineo,3042,UNION CIVICA RADICAL,FRENTE RADICAL AMAYA CHUBUT D,3,69
7,CHUBUT,7,Languineo,3043,FRENTE PARA LA VICTORIA,LISTA K NESTOR KIRCHNER,501,574
7,CHUBUT,7,Languineo,3044,FRENTE PARA LA VICTORIA,LISTA A MUCHOS,501,40
7,CHUBUT,7,Languineo,3045,FRENTE PARA LA VICTORIA,LISTA B 15 DE ABRIL,501,16
7,CHUBUT,7,Languineo,9001,ELECTORES,,9001,2429
7,CHUBUT,7,Languineo,9002,VOTANTES,,9002,1362
7,CHUBUT,7,Languineo,9003,VOTOS IMPUGNADOS,,9003,0
7,CHUBUT,7,Languineo,9004,VOTOS BLANCOS,,9004,17
7,CHUBUT,7,Languineo,9005,VOTOS NULOS,,9005,45
7,CHUBUT,7,Languineo,9006,VOTOS RECURRIDOS,,9006,7
7,CHUBUT,7,Languineo,9007,EMPADRONADOS,,9007,2429
7,CHUBUT,8,Tehuelches,38,MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES (MST),,38,10
7,CHUBUT,8,Tehuelches,47,COALICION CIVICA - AFIRMACION PARA UNA REPUBLICA IGUALITARIA (ARI),,47,15
7,CHUBUT,8,Tehuelches,60,MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD,,60,11
7,CHUBUT,8,Tehuelches,151,PARTIDO INDEPENDIENTE DEL CHUBUT,,151,6
7,CHUBUT,8,Tehuelches,152,MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE,,152,21
7,CHUBUT,8,Tehuelches,157,PARTIDO DE ACCION CHUBUTENSE,,157,1402
7,CHUBUT,8,Tehuelches,3039,UNION CIVICA RADICAL,CAMBIO RADICAL CHUBUTENSE A,3,126
7,CHUBUT,8,Tehuelches,3040,UNION CIVICA RADICAL,COMPROMISO CHUBUTENSE B,3,29
7,CHUBUT,8,Tehuelches,3041,UNION CIVICA RADICAL,FRENTE CHUBUT PRODUCTIVO C,3,41
7,CHUBUT,8,Tehuelches,3042,UNION CIVICA RADICAL,FRENTE RADICAL AMAYA CHUBUT D,3,50
7,CHUBUT,8,Tehuelches,3043,FRENTE PARA LA VICTORIA,LISTA K NESTOR KIRCHNER,501,1027
7,CHUBUT,8,Tehuelches,3044,FRENTE PARA LA VICTORIA,LISTA A MUCHOS,501,299
7,CHUBUT,8,Tehuelches,3045,FRENTE PARA LA VICTORIA,LISTA B 15 DE ABRIL,501,6
7,CHUBUT,8,Tehuelches,9001,ELECTORES,,9001,4535
7,CHUBUT,8,Tehuelches,9002,VOTANTES,,9002,2977
7,CHUBUT,8,Tehuelches,9003,VOTOS IMPUGNADOS,,9003,2
7,CHUBUT,8,Tehuelches,9004,VOTOS BLANCOS,,9004,35
7,CHUBUT,8,Tehuelches,9005,VOTOS NULOS,,9005,81
7,CHUBUT,8,Tehuelches,9006,VOTOS RECURRIDOS,,9006,1
7,CHUBUT,8,Tehuelches,9007,EMPADRONADOS,,9007,4535
7,CHUBUT,9,Paso de los Indios,38,MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES (MST),,38,9
7,CHUBUT,9,Paso de los Indios,47,COALICION CIVICA - AFIRMACION PARA UNA REPUBLICA IGUALITARIA (ARI),,47,3
7,CHUBUT,9,Paso de los Indios,60,MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD,,60,3
7,CHUBUT,9,Paso de los Indios,151,PARTIDO INDEPENDIENTE DEL CHUBUT,,151,6
7,CHUBUT,9,Paso de los Indios,152,MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE,,152,4
7,CHUBUT,9,Paso de los Indios,157,PARTIDO DE ACCION CHUBUTENSE,,157,643
7,CHUBUT,9,Paso de los Indios,3039,UNION CIVICA RADICAL,CAMBIO RADICAL CHUBUTENSE A,3,26
7,CHUBUT,9,Paso de los Indios,3040,UNION CIVICA RADICAL,COMPROMISO CHUBUTENSE B,3,10
7,CHUBUT,9,Paso de los Indios,3041,UNION CIVICA RADICAL,FRENTE CHUBUT PRODUCTIVO C,3,28
7,CHUBUT,9,Paso de los Indios,3042,UNION CIVICA RADICAL,FRENTE RADICAL AMAYA CHUBUT D,3,26
7,CHUBUT,9,Paso de los Indios,3043,FRENTE PARA LA VICTORIA,LISTA K NESTOR KIRCHNER,501,231
7,CHUBUT,9,Paso de los Indios,3044,FRENTE PARA LA VICTORIA,LISTA A MUCHOS,501,40
7,CHUBUT,9,Paso de los Indios,3045,FRENTE PARA LA VICTORIA,LISTA B 15 DE ABRIL,501,5
7,CHUBUT,9,Paso de los Indios,9001,ELECTORES,,9001,1481
7,CHUBUT,9,Paso de los Indios,9002,VOTANTES,,9002,829
7,CHUBUT,9,Paso de los Indios,9003,VOTOS IMPUGNADOS,,9003,0
7,CHUBUT,9,Paso de los Indios,9004,VOTOS BLANCOS,,9004,9
7,CHUBUT,9,Paso de los Indios,9005,VOTOS NULOS,,9005,10
7,CHUBUT,9,Paso de los Indios,9006,VOTOS RECURRIDOS,,9006,0
7,CHUBUT,9,Paso de los Indios,9007,EMPADRONADOS,,9007,1481
7,CHUBUT,10,Martires,38,MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES (MST),,38,0
7,CHUBUT,10,Martires,47,COALICION CIVICA - AFIRMACION PARA UNA REPUBLICA IGUALITARIA (ARI),,47,5
7,CHUBUT,10,Martires,60,MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD,,60,2
7,CHUBUT,10,Martires,151,PARTIDO INDEPENDIENTE DEL CHUBUT,,151,1
7,CHUBUT,10,Martires,152,MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE,,152,89
7,CHUBUT,10,Martires,157,PARTIDO DE ACCION CHUBUTENSE,,157,96
7,CHUBUT,10,Martires,3039,UNION CIVICA RADICAL,CAMBIO RADICAL CHUBUTENSE A,3,3
7,CHUBUT,10,Martires,3040,UNION CIVICA RADICAL,COMPROMISO CHUBUTENSE B,3,4
7,CHUBUT,10,Martires,3041,UNION CIVICA RADICAL,FRENTE CHUBUT PRODUCTIVO C,3,8
7,CHUBUT,10,Martires,3042,UNION CIVICA RADICAL,FRENTE RADICAL AMAYA CHUBUT D,3,4
7,CHUBUT,10,Martires,3043,FRENTE PARA LA VICTORIA,LISTA K NESTOR KIRCHNER,501,76
7,CHUBUT,10,Martires,3044,FRENTE PARA LA VICTORIA,LISTA A MUCHOS,501,2
7,CHUBUT,10,Martires,3045,FRENTE PARA LA VICTORIA,LISTA B 15 DE ABRIL,501,86
7,CHUBUT,10,Martires,9001,ELECTORES,,9001,560
7,CHUBUT,10,Martires,9002,VOTANTES,,9002,382
7,CHUBUT,10,Martires,9003,VOTOS IMPUGNADOS,,9003,0
7,CHUBUT,10,Martires,9004,VOTOS BLANCOS,,9004,4
7,CHUBUT,10,Martires,9005,VOTOS NULOS,,9005,0
7,CHUBUT,10,Martires,9006,VOTOS RECURRIDOS,,9006,0
7,CHUBUT,10,Martires,9007,EMPADRONADOS,,9007,623
7,CHUBUT,11,Florentino Ameghino,38,MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES (MST),,38,6
7,CHUBUT,11,Florentino Ameghino,47,COALICION CIVICA - AFIRMACION PARA UNA REPUBLICA IGUALITARIA (ARI),,47,9
7,CHUBUT,11,Florentino Ameghino,60,MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD,,60,7
7,CHUBUT,11,Florentino Ameghino,151,PARTIDO INDEPENDIENTE DEL CHUBUT,,151,5
7,CHUBUT,11,Florentino Ameghino,152,MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE,,152,3
7,CHUBUT,11,Florentino Ameghino,157,PARTIDO DE ACCION CHUBUTENSE,,157,388
7,CHUBUT,11,Florentino Ameghino,3039,UNION CIVICA RADICAL,CAMBIO RADICAL CHUBUTENSE A,3,16
7,CHUBUT,11,Florentino Ameghino,3040,UNION CIVICA RADICAL,COMPROMISO CHUBUTENSE B,3,12
7,CHUBUT,11,Florentino Ameghino,3041,UNION CIVICA RADICAL,FRENTE CHUBUT PRODUCTIVO C,3,21
7,CHUBUT,11,Florentino Ameghino,3042,UNION CIVICA RADICAL,FRENTE RADICAL AMAYA CHUBUT D,3,17
7,CHUBUT,11,Florentino Ameghino,3043,FRENTE PARA LA VICTORIA,LISTA K NESTOR KIRCHNER,501,296
7,CHUBUT,11,Florentino Ameghino,3044,FRENTE PARA LA VICTORIA,LISTA A MUCHOS,501,21
7,CHUBUT,11,Florentino Ameghino,3045,FRENTE PARA LA VICTORIA,LISTA B 15 DE ABRIL,501,5
7,CHUBUT,11,Florentino Ameghino,9001,ELECTORES,,9001,1251
7,CHUBUT,11,Florentino Ameghino,9002,VOTANTES,,9002,627
7,CHUBUT,11,Florentino Ameghino,9003,VOTOS IMPUGNADOS,,9003,0
7,CHUBUT,11,Florentino Ameghino,9004,VOTOS BLANCOS,,9004,13
7,CHUBUT,11,Florentino Ameghino,9005,VOTOS NULOS,,9005,26
7,CHUBUT,11,Florentino Ameghino,9006,VOTOS RECURRIDOS,,9006,0
7,CHUBUT,11,Florentino Ameghino,9007,EMPADRONADOS,,9007,1251
7,CHUBUT,12,Gaiman,38,MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES (MST),,38,109
7,CHUBUT,12,Gaiman,47,COALICION CIVICA - AFIRMACION PARA UNA REPUBLICA IGUALITARIA (ARI),,47,44
7,CHUBUT,12,Gaiman,60,MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD,,60,41
7,CHUBUT,12,Gaiman,151,PARTIDO INDEPENDIENTE DEL CHUBUT,,151,42
7,CHUBUT,12,Gaiman,152,MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE,,152,62
7,CHUBUT,12,Gaiman,157,PARTIDO DE ACCION CHUBUTENSE,,157,3696
7,CHUBUT,12,Gaiman,3039,UNION CIVICA RADICAL,CAMBIO RADICAL CHUBUTENSE A,3,158
7,CHUBUT,12,Gaiman,3040,UNION CIVICA RADICAL,COMPROMISO CHUBUTENSE B,3,129
7,CHUBUT,12,Gaiman,3041,UNION CIVICA RADICAL,FRENTE CHUBUT PRODUCTIVO C,3,179
7,CHUBUT,12,Gaiman,3042,UNION CIVICA RADICAL,FRENTE RADICAL AMAYA CHUBUT D,3,462
7,CHUBUT,12,Gaiman,3043,FRENTE PARA LA VICTORIA,LISTA K NESTOR KIRCHNER,501,1412
7,CHUBUT,12,Gaiman,3044,FRENTE PARA LA VICTORIA,LISTA A MUCHOS,501,97
7,CHUBUT,12,Gaiman,3045,FRENTE PARA LA VICTORIA,LISTA B 15 DE ABRIL,501,32
7,CHUBUT,12,Gaiman,9001,ELECTORES,,9001,8514
7,CHUBUT,12,Gaiman,9002,VOTANTES,,9002,5133
7,CHUBUT,12,Gaiman,9003,VOTOS IMPUGNADOS,,9003,4
7,CHUBUT,12,Gaiman,9004,VOTOS BLANCOS,,9004,75
7,CHUBUT,12,Gaiman,9005,VOTOS NULOS,,9005,200
7,CHUBUT,12,Gaiman,9006,VOTOS RECURRIDOS,,9006,1
7,CHUBUT,12,Gaiman,9007,EMPADRONADOS,,9007,8514
7,CHUBUT,13,Rio Senguer,38,MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES (MST),,38,47
7,CHUBUT,13,Rio Senguer,47,COALICION CIVICA - AFIRMACION PARA UNA REPUBLICA IGUALITARIA (ARI),,47,15
7,CHUBUT,13,Rio Senguer,60,MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD,,60,14
7,CHUBUT,13,Rio Senguer,151,PARTIDO INDEPENDIENTE DEL CHUBUT,,151,20
7,CHUBUT,13,Rio Senguer,152,MOVIMIENTO POLO SOCIAL LA TERCERA POSICION DE LA GENTE,,152,33
7,CHUBUT,13,Rio Senguer,157,PARTIDO DE ACCION CHUBUTENSE,,157,1418
7,CHUBUT,13,Rio Senguer,3039,UNION CIVICA RADICAL,CAMBIO RADICAL CHUBUTENSE A,3,82
7,CHUBUT,13,Rio Senguer,3040,UNION CIVICA RADICAL,COMPROMISO CHUBUTENSE B,3,33
7,CHUBUT,13,Rio Senguer,3041,UNION CIVICA RADICAL,FRENTE CHUBUT PRODUCTIVO C,3,45
7,CHUBUT,13,Rio Senguer,3042,UNION CIVICA RADICAL,FRENTE RADICAL AMAYA CHUBUT D,3,105
7,CHUBUT,13,Rio Senguer,3043,FRENTE PARA LA VICTORIA,LISTA K NESTOR KIRCHNER,501,1108
7,CHUBUT,13,Rio Senguer,3044,FRENTE PARA LA VICTORIA,LISTA A MUCHOS,501,106
7,CHUBUT,13,Rio Senguer,3045,FRENTE PARA LA VICTORIA,LISTA B 15 DE ABRIL,501,28
7,CHUBUT,13,Rio Senguer,9001,ELECTORES,,9001,4637
7,CHUBUT,13,Rio Senguer,9002,VOTANTES,,9002,2707
7,CHUBUT,13,Rio Senguer,9003,VOTOS IMPUGNADOS,,9003,0
7,CHUBUT,13,Rio Senguer,9004,VOTOS BLANCOS,,9004,31
7,CHUBUT,13,Rio Senguer,9005,VOTOS NULOS,,9005,84
7,CHUBUT,13,Rio Senguer,9006,VOTOS RECURRIDOS,,9006,0
7,CHUBUT,13,Rio Senguer,9007,EMPADRONADOS,,9007,4637
7,CHUBUT,14,Samiento,38,MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES (MST),,38,171
